latitude,longitude,time
28.872213499999997,-81.2842574,2022-05-10 15:05:42.900000+00:00
28.8721869,-81.28426879999999,2022-05-10 15:05:43+00:00
28.8721602,-81.2842802,2022-05-10 15:05:43.100000+00:00
28.8721335,-81.2842917,2022-05-10 15:05:43.200000+00:00
28.872107,-81.28430329999999,2022-05-10 15:05:43.300000+00:00
28.8720803,-81.28431479999999,2022-05-10 15:05:43.400000+00:00
28.872053599999997,-81.28432649999999,2022-05-10 15:05:43.500000+00:00
28.872027,-81.2843382,2022-05-10 15:05:43.600000+00:00
28.872000399999997,-81.28434999999999,2022-05-10 15:05:43.700000+00:00
28.871973699999998,-81.2843618,2022-05-10 15:05:43.800000+00:00
28.871947,-81.2843736,2022-05-10 15:05:43.900000+00:00
28.871920399999997,-81.2843855,2022-05-10 15:05:44+00:00
28.871893699999998,-81.2843974,2022-05-10 15:05:44.100000+00:00
28.871866999999998,-81.2844094,2022-05-10 15:05:44.200000+00:00
28.8718404,-81.2844215,2022-05-10 15:05:44.300000+00:00
28.871813699999997,-81.2844336,2022-05-10 15:05:44.400000+00:00
28.8717872,-81.2844459,2022-05-10 15:05:44.500000+00:00
28.871760599999998,-81.2844582,2022-05-10 15:05:44.600000+00:00
28.871734,-81.28447059999999,2022-05-10 15:05:44.700000+00:00
28.871707299999997,-81.2844829,2022-05-10 15:05:44.800000+00:00
28.8716807,-81.2844953,2022-05-10 15:05:44.900000+00:00
28.871654,-81.28450769999999,2022-05-10 15:05:45+00:00
28.871627399999998,-81.2845202,2022-05-10 15:05:45.100000+00:00
28.871600899999997,-81.2845328,2022-05-10 15:05:45.200000+00:00
28.8715743,-81.2845454,2022-05-10 15:05:45.300000+00:00
28.8715478,-81.28455799999999,2022-05-10 15:05:45.400000+00:00
28.8715212,-81.2845708,2022-05-10 15:05:45.500000+00:00
28.8714947,-81.2845835,2022-05-10 15:05:45.600000+00:00
28.8714683,-81.2845964,2022-05-10 15:05:45.700000+00:00
28.8714417,-81.2846093,2022-05-10 15:05:45.800000+00:00
28.8714153,-81.2846223,2022-05-10 15:05:45.900000+00:00
28.8713888,-81.2846355,2022-05-10 15:05:46+00:00
28.8713624,-81.2846486,2022-05-10 15:05:46.100000+00:00
28.8713359,-81.2846618,2022-05-10 15:05:46.200000+00:00
28.8713096,-81.2846751,2022-05-10 15:05:46.300000+00:00
28.871283199999997,-81.2846884,2022-05-10 15:05:46.400000+00:00
28.8712567,-81.2847017,2022-05-10 15:05:46.500000+00:00
28.871230399999998,-81.2847152,2022-05-10 15:05:46.600000+00:00
28.8712041,-81.2847286,2022-05-10 15:05:46.700000+00:00
28.8711776,-81.284742,2022-05-10 15:05:46.800000+00:00
28.871151299999998,-81.2847554,2022-05-10 15:05:46.900000+00:00
28.871124899999998,-81.284769,2022-05-10 15:05:47+00:00
28.871098699999997,-81.28478249999999,2022-05-10 15:05:47.100000+00:00
28.871072299999998,-81.2847961,2022-05-10 15:05:47.200000+00:00
28.871046,-81.28480979999999,2022-05-10 15:05:47.300000+00:00
28.8710196,-81.2848235,2022-05-10 15:05:47.400000+00:00
28.8709934,-81.28483709999999,2022-05-10 15:05:47.500000+00:00
28.870967099999998,-81.2848509,2022-05-10 15:05:47.600000+00:00
28.8709408,-81.2848647,2022-05-10 15:05:47.700000+00:00
28.8709146,-81.2848786,2022-05-10 15:05:47.800000+00:00
28.8708884,-81.28489259999999,2022-05-10 15:05:47.900000+00:00
28.8708884,-81.28489259999999,2022-05-10 15:05:47.900000+00:00
28.8708623,-81.28490649999999,2022-05-10 15:05:48+00:00
28.8708101,-81.2849348,2022-05-10 15:05:48.200000+00:00
28.870784,-81.284949,2022-05-10 15:05:48.300000+00:00
28.870758,-81.2849634,2022-05-10 15:05:48.400000+00:00
28.870732,-81.2849778,2022-05-10 15:05:48.500000+00:00
28.870706,-81.2849923,2022-05-10 15:05:48.600000+00:00
28.870680099999998,-81.28500679999999,2022-05-10 15:05:48.700000+00:00
28.870654299999998,-81.28502139999999,2022-05-10 15:05:48.800000+00:00
28.870628399999998,-81.2850361,2022-05-10 15:05:48.900000+00:00
28.870602599999998,-81.2850508,2022-05-10 15:05:49+00:00
28.870576699999997,-81.2850655,2022-05-10 15:05:49.100000+00:00
28.8705508,-81.28508029999999,2022-05-10 15:05:49.200000+00:00
28.8705249,-81.2850952,2022-05-10 15:05:49.300000+00:00
28.870499,-81.2851099,2022-05-10 15:05:49.400000+00:00
28.870473399999998,-81.285125,2022-05-10 15:05:49.500000+00:00
28.870447799999997,-81.28514009999999,2022-05-10 15:05:49.600000+00:00
28.8704221,-81.2851551,2022-05-10 15:05:49.700000+00:00
28.870396399999997,-81.28517029999999,2022-05-10 15:05:49.800000+00:00
28.8703708,-81.2851855,2022-05-10 15:05:49.900000+00:00
28.8703453,-81.28520089999999,2022-05-10 15:05:50+00:00
28.870319799999997,-81.2852162,2022-05-10 15:05:50.100000+00:00
28.870294299999998,-81.2852316,2022-05-10 15:05:50.200000+00:00
28.870268799999998,-81.285247,2022-05-10 15:05:50.300000+00:00
28.8702434,-81.2852624,2022-05-10 15:05:50.400000+00:00
28.8702179,-81.28527799999999,2022-05-10 15:05:50.500000+00:00
28.8701926,-81.2852936,2022-05-10 15:05:50.600000+00:00
28.870167,-81.28530909999999,2022-05-10 15:05:50.700000+00:00
28.870141699999998,-81.28532489999999,2022-05-10 15:05:50.800000+00:00
28.870116499999998,-81.2853406,2022-05-10 15:05:50.900000+00:00
28.8700913,-81.28535649999999,2022-05-10 15:05:51+00:00
28.870065999999998,-81.28537229999999,2022-05-10 15:05:51.100000+00:00
28.8700406,-81.28538809999999,2022-05-10 15:05:51.200000+00:00
28.870015499999997,-81.2854042,2022-05-10 15:05:51.300000+00:00
28.8699904,-81.2854201,2022-05-10 15:05:51.400000+00:00
28.869965299999997,-81.28543619999999,2022-05-10 15:05:51.500000+00:00
28.8699402,-81.2854522,2022-05-10 15:05:51.600000+00:00
28.8699151,-81.2854685,2022-05-10 15:05:51.700000+00:00
28.8698901,-81.28548459999999,2022-05-10 15:05:51.800000+00:00
28.869864999999997,-81.285501,2022-05-10 15:05:51.900000+00:00
28.869840099999998,-81.2855173,2022-05-10 15:05:52+00:00
28.8698151,-81.2855337,2022-05-10 15:05:52.100000+00:00
28.8697903,-81.2855501,2022-05-10 15:05:52.200000+00:00
28.869765299999997,-81.28556669999999,2022-05-10 15:05:52.300000+00:00
28.869740399999998,-81.28558319999999,2022-05-10 15:05:52.400000+00:00
28.8697157,-81.28559969999999,2022-05-10 15:05:52.500000+00:00
28.869690799999997,-81.2856163,2022-05-10 15:05:52.600000+00:00
28.869666,-81.28563299999999,2022-05-10 15:05:52.700000+00:00
28.8696411,-81.2856496,2022-05-10 15:05:52.800000+00:00
28.869616399999998,-81.2856663,2022-05-10 15:05:52.900000+00:00
28.869591699999997,-81.2856831,2022-05-10 15:05:53+00:00
28.869567,-81.2856998,2022-05-10 15:05:53.100000+00:00
28.8695423,-81.2857167,2022-05-10 15:05:53.200000+00:00
28.8695176,-81.2857336,2022-05-10 15:05:53.300000+00:00
28.869493,-81.2857506,2022-05-10 15:05:53.400000+00:00
28.8694684,-81.2857677,2022-05-10 15:05:53.500000+00:00
28.8694439,-81.2857847,2022-05-10 15:05:53.600000+00:00
28.869419399999998,-81.2858017,2022-05-10 15:05:53.700000+00:00
28.8693948,-81.2858189,2022-05-10 15:05:53.800000+00:00
28.8693703,-81.2858361,2022-05-10 15:05:53.900000+00:00
28.8693703,-81.2858361,2022-05-10 15:05:53.900000+00:00
28.8693459,-81.28585319999999,2022-05-10 15:05:54+00:00
28.869297099999997,-81.28588769999999,2022-05-10 15:05:54.200000+00:00
28.869272799999997,-81.2859051,2022-05-10 15:05:54.300000+00:00
28.869248499999998,-81.28592239999999,2022-05-10 15:05:54.400000+00:00
28.8692241,-81.28594,2022-05-10 15:05:54.500000+00:00
28.869199799999997,-81.2859574,2022-05-10 15:05:54.600000+00:00
28.8691756,-81.285975,2022-05-10 15:05:54.700000+00:00
28.8691514,-81.28599249999999,2022-05-10 15:05:54.800000+00:00
28.869127199999998,-81.28601019999999,2022-05-10 15:05:54.900000+00:00
28.869103,-81.28602769999999,2022-05-10 15:05:55+00:00
28.869079,-81.2860455,2022-05-10 15:05:55.100000+00:00
28.869054799999997,-81.2860633,2022-05-10 15:05:55.200000+00:00
28.8690307,-81.2860809,2022-05-10 15:05:55.300000+00:00
28.8690066,-81.2860987,2022-05-10 15:05:55.400000+00:00
28.868982499999998,-81.2861166,2022-05-10 15:05:55.500000+00:00
28.8689586,-81.2861346,2022-05-10 15:05:55.600000+00:00
28.868934699999997,-81.2861526,2022-05-10 15:05:55.700000+00:00
28.8689108,-81.2861707,2022-05-10 15:05:55.800000+00:00
28.8688869,-81.28618879999999,2022-05-10 15:05:55.900000+00:00
28.8688631,-81.28620699999999,2022-05-10 15:05:56+00:00
28.8688394,-81.28622519999999,2022-05-10 15:05:56.100000+00:00
28.868815599999998,-81.28624339999999,2022-05-10 15:05:56.200000+00:00
28.868791899999998,-81.2862619,2022-05-10 15:05:56.300000+00:00
28.868768199999998,-81.2862803,2022-05-10 15:05:56.400000+00:00
28.8687446,-81.2862987,2022-05-10 15:05:56.500000+00:00
28.8687209,-81.286317,2022-05-10 15:05:56.600000+00:00
28.868697299999997,-81.28633549999999,2022-05-10 15:05:56.700000+00:00
28.868673599999997,-81.2863541,2022-05-10 15:05:56.800000+00:00
28.86865,-81.28637259999999,2022-05-10 15:05:56.900000+00:00
28.868626499999998,-81.2863911,2022-05-10 15:05:57+00:00
28.868603,-81.2864097,2022-05-10 15:05:57.100000+00:00
28.8685795,-81.2864283,2022-05-10 15:05:57.200000+00:00
28.8685561,-81.28644709999999,2022-05-10 15:05:57.300000+00:00
28.8685327,-81.2864658,2022-05-10 15:05:57.400000+00:00
28.8685092,-81.2864845,2022-05-10 15:05:57.500000+00:00
28.868485999999997,-81.2865032,2022-05-10 15:05:57.600000+00:00
28.8684627,-81.2865221,2022-05-10 15:05:57.700000+00:00
28.8684393,-81.28654089999999,2022-05-10 15:05:57.800000+00:00
28.8684162,-81.2865599,2022-05-10 15:05:57.900000+00:00
28.868392999999998,-81.2865788,2022-05-10 15:05:58+00:00
28.868369899999998,-81.2865978,2022-05-10 15:05:58.100000+00:00
28.8683469,-81.28661679999999,2022-05-10 15:05:58.200000+00:00
28.8683238,-81.2866359,2022-05-10 15:05:58.300000+00:00
28.868300899999998,-81.286655,2022-05-10 15:05:58.400000+00:00
28.868278,-81.2866742,2022-05-10 15:05:58.500000+00:00
28.8682552,-81.28669339999999,2022-05-10 15:05:58.600000+00:00
28.8682323,-81.2867126,2022-05-10 15:05:58.700000+00:00
28.8682096,-81.28673189999999,2022-05-10 15:05:58.800000+00:00
28.8681868,-81.2867512,2022-05-10 15:05:58.900000+00:00
28.8681642,-81.28677069999999,2022-05-10 15:05:59+00:00
28.8681415,-81.28679009999999,2022-05-10 15:05:59.100000+00:00
28.8681189,-81.2868096,2022-05-10 15:05:59.200000+00:00
28.8680964,-81.28682909999999,2022-05-10 15:05:59.300000+00:00
28.8680739,-81.2868487,2022-05-10 15:05:59.400000+00:00
28.8680515,-81.2868684,2022-05-10 15:05:59.500000+00:00
28.868029099999998,-81.28688819999999,2022-05-10 15:05:59.600000+00:00
28.8680068,-81.286908,2022-05-10 15:05:59.700000+00:00
28.8679846,-81.2869278,2022-05-10 15:05:59.800000+00:00
28.8679623,-81.28694759999999,2022-05-10 15:05:59.900000+00:00
28.8679623,-81.28694759999999,2022-05-10 15:05:59.900000+00:00
28.8679401,-81.2869676,2022-05-10 15:06:00+00:00
28.8678958,-81.2870076,2022-05-10 15:06:00.200000+00:00
28.867873799999998,-81.28702779999999,2022-05-10 15:06:00.300000+00:00
28.8678517,-81.2870478,2022-05-10 15:06:00.400000+00:00
28.867829699999998,-81.2870679,2022-05-10 15:06:00.500000+00:00
28.8678079,-81.2870879,2022-05-10 15:06:00.600000+00:00
28.867785899999998,-81.2871081,2022-05-10 15:06:00.700000+00:00
28.8677639,-81.28712829999999,2022-05-10 15:06:00.800000+00:00
28.8677422,-81.2871486,2022-05-10 15:06:00.900000+00:00
28.8677203,-81.2871687,2022-05-10 15:06:01+00:00
28.867698599999997,-81.28718909999999,2022-05-10 15:06:01.100000+00:00
28.867676799999998,-81.2872093,2022-05-10 15:06:01.200000+00:00
28.8676553,-81.2872297,2022-05-10 15:06:01.300000+00:00
28.8676335,-81.28725,2022-05-10 15:06:01.400000+00:00
28.8676119,-81.2872704,2022-05-10 15:06:01.500000+00:00
28.867590399999997,-81.2872907,2022-05-10 15:06:01.600000+00:00
28.8675689,-81.28731119999999,2022-05-10 15:06:01.700000+00:00
28.8675474,-81.2873316,2022-05-10 15:06:01.800000+00:00
28.867525999999998,-81.28735209999999,2022-05-10 15:06:01.900000+00:00
28.8675046,-81.2873726,2022-05-10 15:06:02+00:00
28.8674833,-81.2873931,2022-05-10 15:06:02.100000+00:00
28.867462,-81.2874136,2022-05-10 15:06:02.200000+00:00
28.867440799999997,-81.28743419999999,2022-05-10 15:06:02.300000+00:00
28.867419599999998,-81.2874547,2022-05-10 15:06:02.400000+00:00
28.8673984,-81.2874752,2022-05-10 15:06:02.500000+00:00
28.8673772,-81.2874956,2022-05-10 15:06:02.600000+00:00
28.867355999999997,-81.2875159,2022-05-10 15:06:02.700000+00:00
28.8673349,-81.287536,2022-05-10 15:06:02.800000+00:00
28.867313799999998,-81.2875562,2022-05-10 15:06:02.900000+00:00
28.8672927,-81.2875763,2022-05-10 15:06:03+00:00
28.8672717,-81.2875964,2022-05-10 15:06:03.100000+00:00
28.867250799999997,-81.28761639999999,2022-05-10 15:06:03.200000+00:00
28.867230199999998,-81.28763649999999,2022-05-10 15:06:03.300000+00:00
28.867209499999998,-81.2876565,2022-05-10 15:06:03.400000+00:00
28.8671889,-81.28767649999999,2022-05-10 15:06:03.500000+00:00
28.8671685,-81.28769659999999,2022-05-10 15:06:03.600000+00:00
28.867148099999998,-81.2877166,2022-05-10 15:06:03.700000+00:00
28.8671279,-81.2877367,2022-05-10 15:06:03.800000+00:00
28.867107599999997,-81.2877566,2022-05-10 15:06:03.900000+00:00
28.867087599999998,-81.2877766,2022-05-10 15:06:04+00:00
28.8670676,-81.2877965,2022-05-10 15:06:04.100000+00:00
28.8670476,-81.2878163,2022-05-10 15:06:04.200000+00:00
28.8670278,-81.2878362,2022-05-10 15:06:04.300000+00:00
28.8670081,-81.2878559,2022-05-10 15:06:04.400000+00:00
28.8669884,-81.2878757,2022-05-10 15:06:04.500000+00:00
28.8669688,-81.2878954,2022-05-10 15:06:04.600000+00:00
28.866949199999997,-81.28791509999999,2022-05-10 15:06:04.700000+00:00
28.8669297,-81.2879347,2022-05-10 15:06:04.800000+00:00
28.866910299999997,-81.2879543,2022-05-10 15:06:04.900000+00:00
28.866890899999998,-81.2879739,2022-05-10 15:06:05+00:00
28.8668715,-81.28799339999999,2022-05-10 15:06:05.100000+00:00
28.8668524,-81.28801299999999,2022-05-10 15:06:05.200000+00:00
28.866833,-81.2880325,2022-05-10 15:06:05.300000+00:00
28.8668138,-81.288052,2022-05-10 15:06:05.400000+00:00
28.8667946,-81.2880715,2022-05-10 15:06:05.500000+00:00
28.866775399999998,-81.2880909,2022-05-10 15:06:05.600000+00:00
28.8667563,-81.2881103,2022-05-10 15:06:05.700000+00:00
28.8667372,-81.28812959999999,2022-05-10 15:06:05.800000+00:00
28.866718,-81.28814899999999,2022-05-10 15:06:05.900000+00:00
28.8666989,-81.2881682,2022-05-10 15:06:06+00:00
28.8666797,-81.28818749999999,2022-05-10 15:06:06.100000+00:00
28.8666605,-81.28820669999999,2022-05-10 15:06:06.200000+00:00
28.8666414,-81.288226,2022-05-10 15:06:06.300000+00:00
28.8666223,-81.28824519999999,2022-05-10 15:06:06.400000+00:00
28.8666032,-81.2882644,2022-05-10 15:06:06.500000+00:00
28.866584099999997,-81.2882836,2022-05-10 15:06:06.600000+00:00
28.8665651,-81.28830289999999,2022-05-10 15:06:06.700000+00:00
28.8665459,-81.288322,2022-05-10 15:06:06.800000+00:00
28.8665268,-81.2883411,2022-05-10 15:06:06.900000+00:00
28.8665077,-81.2883603,2022-05-10 15:06:07+00:00
28.866488699999998,-81.28837949999999,2022-05-10 15:06:07.100000+00:00
28.8664696,-81.2883986,2022-05-10 15:06:07.200000+00:00
28.8664505,-81.2884177,2022-05-10 15:06:07.300000+00:00
28.8664314,-81.2884369,2022-05-10 15:06:07.400000+00:00
28.866412399999998,-81.28845609999999,2022-05-10 15:06:07.500000+00:00
28.866393199999997,-81.2884752,2022-05-10 15:06:07.600000+00:00
28.8663742,-81.28849439999999,2022-05-10 15:06:07.700000+00:00
28.8663551,-81.2885135,2022-05-10 15:06:07.800000+00:00
28.866336,-81.2885326,2022-05-10 15:06:07.900000+00:00
28.866316899999998,-81.2885518,2022-05-10 15:06:08+00:00
28.866297799999998,-81.2885709,2022-05-10 15:06:08.100000+00:00
28.8662787,-81.28859,2022-05-10 15:06:08.200000+00:00
28.8662596,-81.2886092,2022-05-10 15:06:08.300000+00:00
28.8662405,-81.2886283,2022-05-10 15:06:08.400000+00:00
28.866221399999997,-81.2886474,2022-05-10 15:06:08.500000+00:00
28.8662024,-81.28866649999999,2022-05-10 15:06:08.600000+00:00
28.8661833,-81.2886857,2022-05-10 15:06:08.700000+00:00
28.8661641,-81.28870479999999,2022-05-10 15:06:08.800000+00:00
28.866145,-81.288724,2022-05-10 15:06:08.900000+00:00
28.8661258,-81.28874309999999,2022-05-10 15:06:09+00:00
28.8661067,-81.2887622,2022-05-10 15:06:09.100000+00:00
28.8660876,-81.2887813,2022-05-10 15:06:09.200000+00:00
28.8660684,-81.2888004,2022-05-10 15:06:09.300000+00:00
28.8660493,-81.2888195,2022-05-10 15:06:09.400000+00:00
28.866030199999997,-81.28883859999999,2022-05-10 15:06:09.500000+00:00
28.866011099999998,-81.2888576,2022-05-10 15:06:09.600000+00:00
28.865992,-81.2888767,2022-05-10 15:06:09.700000+00:00
28.8659729,-81.28889579999999,2022-05-10 15:06:09.800000+00:00
28.8659538,-81.2889149,2022-05-10 15:06:09.900000+00:00
28.8659346,-81.28893389999999,2022-05-10 15:06:10+00:00
28.8659155,-81.28895299999999,2022-05-10 15:06:10.100000+00:00
28.865896499999998,-81.2889721,2022-05-10 15:06:10.200000+00:00
28.865877299999998,-81.2889912,2022-05-10 15:06:10.300000+00:00
28.865858199999998,-81.2890103,2022-05-10 15:06:10.400000+00:00
28.8658392,-81.28902939999999,2022-05-10 15:06:10.500000+00:00
28.865820099999997,-81.2890484,2022-05-10 15:06:10.600000+00:00
28.865800999999998,-81.2890675,2022-05-10 15:06:10.700000+00:00
28.865782,-81.28908659999999,2022-05-10 15:06:10.800000+00:00
28.8657629,-81.2891057,2022-05-10 15:06:10.900000+00:00
28.8657439,-81.28912489999999,2022-05-10 15:06:11+00:00
28.8657248,-81.2891439,2022-05-10 15:06:11.100000+00:00
28.865705799999997,-81.2891631,2022-05-10 15:06:11.200000+00:00
28.865686699999998,-81.2891823,2022-05-10 15:06:11.300000+00:00
28.8656676,-81.2892014,2022-05-10 15:06:11.400000+00:00
28.8656485,-81.2892206,2022-05-10 15:06:11.500000+00:00
28.865629499999997,-81.2892397,2022-05-10 15:06:11.600000+00:00
28.865610399999998,-81.2892589,2022-05-10 15:06:11.700000+00:00
28.8655914,-81.28927809999999,2022-05-10 15:06:11.800000+00:00
28.8655723,-81.2892973,2022-05-10 15:06:11.900000+00:00
28.8655723,-81.2892973,2022-05-10 15:06:11.900000+00:00
28.8655531,-81.2893165,2022-05-10 15:06:12+00:00
28.865515,-81.289355,2022-05-10 15:06:12.200000+00:00
28.865495799999998,-81.28937429999999,2022-05-10 15:06:12.300000+00:00
28.865476599999997,-81.28939369999999,2022-05-10 15:06:12.400000+00:00
28.8654574,-81.289413,2022-05-10 15:06:12.500000+00:00
28.8654382,-81.2894323,2022-05-10 15:06:12.600000+00:00
28.865419,-81.2894518,2022-05-10 15:06:12.700000+00:00
28.865399699999998,-81.2894712,2022-05-10 15:06:12.800000+00:00
28.8653804,-81.2894907,2022-05-10 15:06:12.900000+00:00
28.865361,-81.2895102,2022-05-10 15:06:13+00:00
28.865341599999997,-81.2895297,2022-05-10 15:06:13.100000+00:00
28.865322199999998,-81.28954929999999,2022-05-10 15:06:13.200000+00:00
28.865302699999997,-81.28956889999999,2022-05-10 15:06:13.300000+00:00
28.8652832,-81.2895885,2022-05-10 15:06:13.400000+00:00
28.8652636,-81.28960819999999,2022-05-10 15:06:13.500000+00:00
28.865243999999997,-81.2896279,2022-05-10 15:06:13.600000+00:00
28.8652244,-81.2896476,2022-05-10 15:06:13.700000+00:00
28.8652047,-81.2896674,2022-05-10 15:06:13.800000+00:00
28.865185,-81.2896873,2022-05-10 15:06:13.900000+00:00
28.8651651,-81.2897071,2022-05-10 15:06:14+00:00
28.8651453,-81.289727,2022-05-10 15:06:14.100000+00:00
28.865125499999998,-81.28974699999999,2022-05-10 15:06:14.200000+00:00
28.8651056,-81.289767,2022-05-10 15:06:14.300000+00:00
28.8650856,-81.28978699999999,2022-05-10 15:06:14.400000+00:00
28.865065599999998,-81.28980709999999,2022-05-10 15:06:14.500000+00:00
28.865045499999997,-81.28982719999999,2022-05-10 15:06:14.600000+00:00
28.8650254,-81.2898474,2022-05-10 15:06:14.700000+00:00
28.8650053,-81.2898676,2022-05-10 15:06:14.800000+00:00
28.8649852,-81.2898879,2022-05-10 15:06:14.900000+00:00
28.8649649,-81.28990809999999,2022-05-10 15:06:15+00:00
28.864944599999998,-81.2899285,2022-05-10 15:06:15.100000+00:00
28.864924199999997,-81.28994879999999,2022-05-10 15:06:15.200000+00:00
28.8649038,-81.2899693,2022-05-10 15:06:15.300000+00:00
28.8648833,-81.28998969999999,2022-05-10 15:06:15.400000+00:00
28.8648629,-81.29001029999999,2022-05-10 15:06:15.500000+00:00
28.8648423,-81.2900307,2022-05-10 15:06:15.600000+00:00
28.8648217,-81.2900514,2022-05-10 15:06:15.700000+00:00
28.864801,-81.2900719,2022-05-10 15:06:15.800000+00:00
28.864780399999997,-81.2900926,2022-05-10 15:06:15.900000+00:00
28.8647596,-81.2901132,2022-05-10 15:06:16+00:00
28.8647389,-81.290134,2022-05-10 15:06:16.100000+00:00
28.864718099999997,-81.2901547,2022-05-10 15:06:16.200000+00:00
28.8646973,-81.29017549999999,2022-05-10 15:06:16.300000+00:00
28.8646764,-81.2901962,2022-05-10 15:06:16.400000+00:00
28.8646554,-81.29021709999999,2022-05-10 15:06:16.500000+00:00
28.8646344,-81.290238,2022-05-10 15:06:16.600000+00:00
28.864613499999997,-81.2902589,2022-05-10 15:06:16.700000+00:00
28.864592499999997,-81.2902799,2022-05-10 15:06:16.800000+00:00
28.8645714,-81.29030089999999,2022-05-10 15:06:16.900000+00:00
